record_id,subscriber_id,activity_date,activity_type,duration_min,data_used_mb
1,160,2024-05-10 22:39:20,SMS,,
2,104,2025-02-07 21:33:00,SMS,,
3,104,2024-03-26 23:24:06,Data,,207.87
4,160,2024-07-05 01:49:50,Data,,571.76
5,128,2025-04-10 11:54:00,Data,,1143.04
6,149,2024-10-11 15:20:55,Data,,1253.19
7,161,2024-01-20 19:38:22,Call,23,
8,129,2025-10-27 02:29:53,Call,49,
9,104,2024-09-10 07:15:30,Call,40,
10,120,2024-09-01 04:35:44,Data,,1005.84
11,173,2024-08-11 16:55:52,Data,,1151.51
12,122,2025-09-12 22:06:33,Call,50,
13,121,2024-11-14 03:56:08,SMS,,
14,104,2024-11-15 20:57:50,Data,,598.0
15,126,2024-03-18 21:33:27,Call,7,
16,139,2026-05-20 21:51:37,Call,51,
17,173,2026-03-12 01:29:43,Data,,801.45
18,148,2024-03-11 18:25:17,Data,,23.91
19,154,2026-04-22 17:50:51,Call,28,
20,147,2025-10-12 16:44:18,Call,28,
21,123,2026-01-21 18:59:46,Data,,925.79
22,169,2026-03-04 17:36:12,Data,,656.18
23,176,2024-10-01 11:44:05,Call,54,
24,112,2024-10-12 16:24:47,Call,49,
25,160,2025-08-06 22:13:17,Data,,507.91
26,164,2024-11-28 06:37:14,Data,,322.12
27,134,2024-12-14 10:10:55,SMS,,
28,136,2025-07-23 00:22:10,SMS,,
29,125,2024-03-28 08:47:15,Data,,735.42
30,131,2025-12-08 17:20:02,Data,,675.02
31,103,2024-04-05 10:42:46,Call,26,
32,132,2024-11-09 21:10:25,Data,,712.52
33,168,2024-12-18 15:29:31,SMS,,
34,143,2024-12-26 16:31:13,Data,,463.4
35,130,2024-05-03 07:00:42,Data,,183.73
36,169,2026-02-19 06:44:27,Call,14,
37,162,2024-10-10 21:27:58,SMS,,
38,177,2024-10-16 03:39:36,Call,19,
39,130,2025-01-04 06:31:59,Data,,26.15
40,169,2024-05-09 09:59:14,Call,4,
41,171,2024-10-26 04:35:51,Data,,158.37
42,102,2025-08-10 10:21:08,Data,,720.68
43,144,2024-07-07 01:52:14,Data,,1411.89
44,162,2024-04-26 02:22:44,Data,,740.16
45,174,2025-10-06 01:57:06,Call,10,
46,173,2024-11-07 03:06:04,Call,8,
47,172,2026-02-21 15:09:08,SMS,,
48,177,2026-03-20 22:30:57,Call,50,
49,167,2025-01-24 16:24:09,Data,,449.54
50,176,2025-03-15 11:07:06,SMS,,
51,180,2024-03-02 22:11:45,Call,49,
52,127,2025-10-02 07:40:59,Data,,992.34
53,121,2024-09-02 06:19:42,SMS,,
54,110,2024-06-09 00:05:50,Data,,678.5
55,177,2025-04-26 10:36:15,Call,15,
56,137,2025-12-24 10:17:36,Data,,111.41
57,130,2024-09-27 22:45:27,SMS,,
58,126,2025-03-11 04:10:43,SMS,,
59,129,2025-10-25 05:25:28,Data,,1240.81
60,110,2024-03-02 06:02:27,Data,,894.59
61,173,2024-10-22 15:59:20,Call,30,
62,139,2025-12-17 14:39:17,Data,,753.21
63,164,2025-03-24 02:55:43,SMS,,
64,106,2025-03-18 11:44:07,SMS,,
65,133,2024-01-27 03:19:30,Call,44,
66,174,2025-08-24 00:45:19,Data,,866.49
67,123,2025-04-26 18:53:41,Data,,1374.53
68,124,2025-08-22 15:52:12,Data,,1453.74
69,161,2024-12-22 14:52:03,Data,,484.98
70,114,2024-06-13 12:00:28,Data,,1042.04
71,137,2025-11-09 14:34:48,SMS,,
72,105,2025-04-10 03:12:22,Data,,382.34
73,115,2026-03-02 14:42:56,SMS,,
74,101,2025-11-04 19:45:18,Data,,622.81
75,125,2025-06-14 13:10:19,SMS,,
76,164,2025-10-02 16:05:39,Call,14,
77,135,2025-07-16 04:46:12,Data,,659.98
78,163,2024-05-04 01:03:03,SMS,,
79,131,2025-12-27 05:45:58,Data,,828.5
80,171,2025-02-21 03:23:37,Call,54,
81,115,2025-04-17 04:16:36,Call,32,
82,138,2025-06-05 09:57:18,Data,,1252.91
83,161,2024-09-06 16:37:51,SMS,,
84,119,2025-01-27 06:56:23,SMS,,
85,166,2026-02-03 04:58:12,Call,18,
86,154,2024-12-14 18:29:10,Data,,1231.72
87,137,2026-01-13 10:52:12,SMS,,
88,175,2025-11-06 17:49:38,Call,29,
89,169,2025-05-10 12:33:56,Data,,830.12
90,170,2025-01-21 16:34:42,Data,,1305.05
91,131,2025-08-08 13:56:36,Call,55,
92,153,2024-02-14 11:35:04,Data,,1059.32
93,149,2025-01-30 23:44:21,Call,32,
94,105,2024-05-09 18:17:16,SMS,,
95,143,2024-04-12 16:01:51,Call,34,
96,159,2024-01-16 05:14:54,Data,,1307.04
97,120,2024-03-17 17:05:37,Data,,511.15
98,151,2025-10-27 02:55:27,Data,,1279.25
99,169,2025-01-24 11:31:45,Data,,1309.21
100,105,2025-09-24 02:29:28,Call,41,
101,137,2024-08-20 03:17:26,Data,,1467.61
102,113,2025-03-30 06:03:25,Data,,1355.62
103,106,2024-11-28 02:02:35,Data,,540.9
104,156,2024-05-29 08:53:27,SMS,,
105,153,2025-08-02 06:33:20,Call,12,
106,111,2025-09-16 13:55:40,SMS,,
107,131,2025-05-24 21:13:55,Call,15,
108,160,2025-10-15 09:14:49,Data,,386.71
109,102,2026-04-03 16:56:21,Data,,1018.03
110,121,2024-03-16 16:04:58,Data,,1481.54
111,139,2025-10-16 15:26:55,Data,,687.97
112,139,2024-07-22 14:00:22,Data,,164.45
113,149,2025-08-08 13:04:09,SMS,,
114,138,2025-12-17 10:44:56,Call,54,
115,151,2024-10-08 00:17:41,SMS,,
116,107,2025-09-12 18:05:07,Data,,1164.73
117,130,2025-09-13 12:49:39,Call,41,
118,125,2025-09-27 09:07:30,Call,41,
119,113,2025-10-04 23:31:57,Call,20,
120,157,2024-02-04 21:06:05,Data,,1099.88
121,112,2024-10-29 11:53:43,Data,,267.58
122,117,2026-03-16 19:38:21,Data,,798.62
123,135,2026-04-30 05:59:27,Data,,1371.5
124,162,2026-04-05 10:44:44,Data,,1207.33
125,160,2024-03-18 05:07:29,Call,56,
126,151,2026-05-16 20:17:28,Data,,140.0
127,151,2024-01-15 09:37:43,SMS,,
128,116,2025-04-10 13:25:11,Data,,878.92
129,148,2024-04-20 08:30:47,Data,,42.41
130,172,2024-12-01 22:12:44,Call,42,
131,109,2025-10-12 16:54:12,Data,,975.61
132,115,2024-05-23 01:39:03,Call,20,
133,164,2024-04-28 03:32:19,Call,57,
134,169,2024-05-18 14:09:00,Data,,559.66
135,170,2025-03-05 21:23:03,Call,57,
136,154,2025-11-01 03:36:18,Data,,925.4
137,136,2024-02-03 13:29:26,Call,29,
138,157,2024-08-29 13:12:17,Call,44,
139,148,2025-07-11 23:28:38,Data,,95.52
140,136,2024-07-13 04:26:51,Data,,142.05
141,128,2025-10-19 23:16:59,SMS,,
142,103,2024-02-21 12:08:33,Call,9,
143,173,2024-07-29 02:29:52,SMS,,
144,127,2025-08-23 07:51:45,Call,22,
145,119,2026-03-18 21:41:56,Call,18,
146,119,2024-05-13 19:40:07,Data,,1198.78
147,115,2025-11-07 00:56:19,Call,1,
148,146,2026-03-19 08:39:46,SMS,,
149,142,2024-01-17 06:20:38,Data,,83.34
150,154,2025-06-22 04:08:16,Call,31,
151,158,2026-03-07 13:10:53,SMS,,
152,176,2024-04-21 16:27:25,SMS,,
153,129,2025-09-21 01:34:43,SMS,,
154,139,2025-04-14 23:25:23,Call,4,
155,162,2026-05-17 14:37:20,Data,,1030.72
156,163,2025-12-30 16:08:58,Call,58,
157,111,2024-11-25 22:08:50,Call,5,
158,117,2024-10-08 22:43:50,SMS,,
159,171,2025-12-30 11:50:22,Data,,1491.97
160,168,2024-10-28 16:31:09,SMS,,
161,178,2025-03-16 03:36:39,Call,55,
162,171,2026-01-08 07:49:43,Data,,680.07
163,130,2025-02-27 12:20:24,Data,,601.1
164,113,2024-11-16 15:32:16,Data,,999.34
165,148,2024-06-05 17:16:03,Call,6,
166,111,2024-04-05 15:43:26,Call,48,
167,148,2026-04-11 04:44:14,SMS,,
168,108,2025-08-23 20:26:48,SMS,,
169,143,2025-11-17 04:27:01,Data,,533.63
170,155,2026-01-08 01:52:23,Data,,902.61
171,146,2024-04-16 21:02:28,SMS,,
172,128,2024-06-07 23:54:39,Data,,340.25
173,114,2024-12-24 20:15:10,Data,,176.75
174,136,2025-08-10 08:14:03,Data,,1268.51
175,180,2025-09-20 23:23:59,SMS,,
176,104,2025-09-15 23:57:03,Data,,48.29
177,135,2025-12-20 11:14:59,Data,,529.78
178,124,2024-05-26 20:37:08,Data,,109.03
179,104,2024-04-03 19:18:51,Call,25,
180,154,2025-04-09 12:24:41,Call,24,
181,140,2026-01-08 11:48:37,SMS,,
182,177,2024-03-27 01:54:55,Call,11,
183,180,2024-02-20 02:58:13,Data,,667.45
184,155,2025-05-12 22:06:10,Data,,624.2
185,128,2026-02-12 18:39:14,Call,23,
186,156,2024-04-23 10:18:45,SMS,,
187,163,2025-06-23 11:13:45,Call,15,
188,151,2025-09-05 01:59:40,Call,14,
189,139,2024-08-04 04:59:47,Data,,437.72
190,116,2024-01-08 18:06:33,Data,,267.66
191,149,2025-06-29 08:22:41,SMS,,
192,172,2026-05-03 12:53:41,Call,26,
193,106,2025-03-22 00:40:56,Data,,1382.14
194,141,2025-08-12 15:37:47,SMS,,
195,152,2025-12-27 23:18:24,Data,,437.83
196,152,2024-01-22 11:49:28,Call,52,
197,180,2025-04-16 13:10:28,Call,28,
198,114,2024-09-06 15:51:44,SMS,,
199,152,2025-06-20 02:51:48,Data,,1306.43
200,144,2024-08-14 12:07:35,Call,5,
201,166,2025-10-10 04:09:05,SMS,,
202,166,2024-07-17 12:43:13,Data,,1092.43
203,119,2024-08-29 03:44:34,Call,17,
204,126,2024-06-26 21:55:57,Call,49,
205,110,2024-06-30 22:51:46,Data,,698.61
206,173,2026-02-17 21:05:52,Data,,1023.29
207,173,2025-10-20 23:07:49,SMS,,
208,142,2025-10-04 11:30:36,Call,29,
209,109,2025-04-25 16:06:01,Data,,1195.51
210,176,2024-02-27 12:48:49,SMS,,
211,110,2024-11-13 16:48:41,Data,,61.22
212,148,2026-05-01 10:27:07,Call,42,
213,112,2025-09-21 21:37:47,SMS,,
214,150,2025-04-18 21:07:44,SMS,,
215,106,2025-04-05 20:48:48,Call,21,
216,178,2025-05-02 18:15:15,Call,4,
217,158,2024-04-15 12:30:15,Call,33,
218,123,2024-02-10 09:01:12,Data,,1486.52
219,168,2025-06-19 22:12:08,Call,24,
220,148,2024-10-16 14:06:19,Data,,1162.82
221,177,2024-02-23 22:58:11,Data,,103.54
222,113,2025-07-25 14:04:27,Data,,381.73
223,178,2024-06-02 12:08:14,Call,38,
224,119,2024-12-24 11:17:42,Data,,197.78
225,111,2024-11-13 20:20:59,Data,,967.02
226,143,2026-04-12 04:39:10,SMS,,
227,112,2025-10-23 15:24:56,SMS,,
228,147,2024-01-19 13:12:06,Data,,274.49
229,128,2024-12-15 17:42:16,Call,15,
230,118,2024-06-07 02:48:34,Data,,1267.42
231,113,2025-06-03 19:39:08,SMS,,
232,105,2025-11-08 12:15:40,SMS,,
233,117,2025-09-03 13:42:57,Call,11,
234,124,2026-05-01 22:44:45,Call,47,
235,157,2024-02-14 14:57:32,Data,,1016.16
236,131,2025-03-30 22:13:51,Data,,1129.82
237,158,2024-08-27 19:26:33,Call,20,
238,161,2026-05-05 07:03:50,Data,,1019.07
239,174,2025-03-27 16:48:33,Data,,1168.3
240,165,2025-06-24 15:14:34,Call,53,
241,126,2026-03-31 22:00:54,Call,56,
242,133,2024-02-23 23:20:40,Data,,1311.8
243,171,2024-04-15 18:47:01,Call,19,
244,111,2026-02-20 05:50:12,Data,,676.73
245,166,2024-05-30 15:55:40,Call,59,
246,129,2026-04-16 16:25:30,Data,,1396.06
247,154,2024-02-24 14:26:04,SMS,,
248,148,2024-08-29 14:03:35,Call,24,
249,129,2024-01-29 11:36:10,Call,54,
250,143,2026-03-21 05:19:02,Call,3,
251,137,2026-04-29 17:12:05,Call,49,
252,161,2025-04-04 22:24:14,Call,58,
253,111,2024-01-20 09:19:04,Call,54,
254,120,2025-07-15 22:10:07,SMS,,
255,155,2024-04-23 10:29:22,Call,20,
256,116,2024-02-18 08:40:52,Data,,960.23
257,180,2025-04-13 02:17:12,Call,54,
258,164,2025-09-03 19:31:01,Call,41,
259,166,2025-08-11 08:48:31,Call,19,
260,155,2024-01-02 22:23:04,Data,,364.64
261,154,2024-07-10 03:07:01,SMS,,
262,147,2024-03-10 19:09:11,SMS,,
263,165,2026-03-16 18:28:55,SMS,,
264,103,2025-02-03 17:07:01,Call,41,
265,150,2025-01-17 09:14:06,Call,23,
266,109,2024-12-19 08:46:44,Call,50,
267,175,2026-01-22 12:06:23,Call,3,
268,146,2025-07-13 12:19:34,Call,54,
269,160,2025-12-13 17:25:22,Call,52,
270,118,2024-03-05 16:39:48,Call,19,
271,126,2024-02-14 07:15:44,Call,21,
272,140,2025-06-11 14:29:56,SMS,,
273,161,2024-09-16 01:19:59,Call,19,
274,146,2026-03-10 01:44:25,Data,,413.46
275,148,2025-03-23 14:33:51,Data,,1342.48
276,150,2024-12-13 06:48:06,Data,,1039.64
277,148,2026-03-27 18:54:22,Data,,1202.72
278,155,2024-03-21 15:40:40,SMS,,
279,124,2025-07-12 10:41:44,Data,,158.38
280,142,2025-11-07 10:45:50,Data,,671.64
281,155,2024-06-19 16:09:43,Data,,673.46
282,146,2025-09-21 15:50:08,Data,,961.01
283,108,2024-03-17 23:12:40,Data,,548.15
284,121,2024-02-01 05:11:54,SMS,,
285,157,2024-02-05 04:35:45,Call,16,
286,147,2025-01-05 13:56:21,SMS,,
287,105,2025-09-11 05:35:11,Data,,1423.49
288,148,2025-03-30 02:47:57,SMS,,
289,118,2025-06-26 13:21:36,Data,,475.01
290,136,2024-09-12 04:07:49,Call,48,
291,124,2025-05-26 18:51:01,Data,,1370.75
292,116,2024-09-25 09:28:36,Data,,325.78
293,179,2024-10-19 17:53:02,Call,8,
294,118,2024-03-16 16:27:30,Call,58,
295,157,2024-03-30 11:38:09,Data,,1065.76
296,171,2025-07-09 10:34:18,Data,,1277.79
297,123,2026-03-23 13:09:41,SMS,,
298,129,2024-05-04 07:19:02,Call,16,
299,164,2024-01-27 13:08:23,SMS,,
300,174,2025-01-12 17:01:03,SMS,,
301,117,2025-09-18 03:08:20,Call,20,
302,151,2026-01-04 17:25:39,SMS,,
303,153,2026-02-26 14:54:25,SMS,,
304,110,2024-05-08 11:32:33,Call,29,
305,160,2025-11-27 18:50:11,Data,,196.86
306,171,2025-10-17 21:24:02,Call,50,
307,117,2025-03-19 18:18:31,Call,54,
308,116,2025-06-14 05:34:16,Data,,251.16
309,142,2025-12-27 08:12:32,Data,,1421.49
310,167,2024-10-17 02:52:16,Data,,298.47
311,171,2024-10-08 04:33:26,Data,,923.57
312,112,2025-05-29 23:20:15,Call,38,
313,175,2024-06-06 06:13:59,SMS,,
314,178,2024-12-11 20:31:14,Call,53,
315,104,2024-03-24 01:39:18,SMS,,
316,134,2025-10-28 07:40:31,SMS,,
317,154,2025-09-24 23:15:53,Call,32,
318,170,2024-10-23 23:22:16,Data,,727.0
319,152,2024-10-31 16:30:46,Call,45,
320,108,2024-06-10 16:00:19,Data,,728.96
321,127,2024-12-14 22:05:16,Call,21,
322,141,2026-01-21 12:34:28,Data,,200.5
323,148,2025-06-11 20:26:56,Call,21,
324,131,2025-04-22 04:27:39,Data,,677.15
325,119,2024-04-09 01:50:32,Data,,1418.35
